0.0000000000	0.0000001232	0.0000002659	0.0000004308	0.0000006211	0.0000008404	0.0000010928	0.0000013828 0.0000017159 0.0000020978 0.0000025355 0.0000030366 0.0000036097 0.0000042646 0.0000050124 0.0000058657 0.0000068384 0.0000079464 0.0000092076 0.0000106421 0.0000122723 0.0000141236 0.0000162243 0.0000186063 0.0000213051 0.0000243604 0.0000278167 0.0000317236 0.0000361364 0.0000411168 0.0000467333 0.0000530622 0.0000601883 0.0000682057 0.0000772186 0.0000873428 0.0000987060 0.0001114500 0.0001257309 0.0001417213 0.0001596116 0.0001796113 0.0002019511 0.0002268849 0.0002546912 0.0002856759 0.0003201744 0.0003585538 0.0004012162 0.0004486009 0.0005011877 0.0005595001 0.0006241086 0.0006956345 0.0007747536 0.0008622002 0.0009587714 0.0010653317 0.0011828177 0.0013122427 0.0014547025 0.0016113804 0.0017835528 0.0019725957 0.0021799898 0.0024073285 0.0026563222 0.0029288067 0.0032267505 0.0035522603 0.0039075902 0.0042951475 0.0047175013 0.0051773898 0.0056777298 0.0062216204 0.0068123545 0.0074534281 0.0081485417 0.0089016138 0.0097167864 0.0105984340 0.0115511650 0.0125798340 0.0136895500 0.0148856740 0.0161738320 0.0175599180 0.0190500950 0.0206508020 0.0223687550 0.0242109480 0.0261846580 0.0282974410 0.0305571260 0.0329718290 0.0355499200 0.0383000520 0.0412311290 0.0443523040 0.0476729870 0.0512027850 0.0549515520 0.0589293280 0.0631463230 0.0676129460 0.0723397140 0.0773372650 0.0826163370 0.0881877390 0.0940623060 0.1002508800 0.1067642500 0.1136131700 0.1208082600 0.1283599900 0.1362786700 0.1445743400 0.1532567700 0.1623354300 0.1718193400 0.1817171400 0.1920369900 0.2027864900 0.2139726400 0.2256018500 0.2376797500 0.2502112400 0.2632004300 0.2766505200 0.2905638200 0.3049416500 0.3197842200 0.3350907900 0.3508593400 0.3670867700 0.3837687400 0.4008995300 0.4184722300 0.4364785300 0.4549087300 0.4737516300 0.4929948400 0.5126242600 0.5326243600 0.5529782200 0.5736674100 0.5946719600 0.6159704900 0.6375399800 0.6593562400 0.6813933800 0.7036243700 0.7260205700 0.7485522600 0.7711884400 0.7938966200 0.8166436000 0.8393948100 0.8621148500 0.4423837100 0.0000000000 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000003 -0.0000000003 -0.0000000003 -0.0000000004 -0.0000000004 -0.0000000004 -0.0000000005 -0.0000000006 -0.0000000006 -0.0000000007 -0.0000000008 -0.0000000008 -0.0000000009 -0.0000000010 -0.0000000011 -0.0000000013 -0.0000000014 -0.0000000015 -0.0000000017 -0.0000000019 -0.0000000020 -0.0000000022 -0.0000000025 -0.0000000027 -0.0000000030 -0.0000000033 -0.0000000036 -0.0000000039 -0.0000000043 -0.0000000047 -0.0000000051 -0.0000000056 -0.0000000061 -0.0000000066 -0.0000000072 -0.0000000079 -0.0000000086 -0.0000000093 -0.0000000101 -0.0000000109 -0.0000000119 -0.0000000128 -0.0000000139 -0.0000000150 -0.0000000162 -0.0000000175 -0.0000000189 -0.0000000204 -0.0000000220 -0.0000000237 -0.0000000254 -0.0000000273 -0.0000000294 -0.0000000315 -0.0000000338 -0.0000000362 -0.0000000388 -0.0000000415 -0.0000000443 -0.0000000474 -0.0000000505 -0.0000000539 -0.0000000574 -0.0000000612 -0.0000000651 -0.0000000692 -0.0000000735 -0.0000000780 -0.0000000828 -0.0000000877 -0.0000000929 -0.0000000984 -0.0000001040 -0.0000001099 -0.0000001160 -0.0000001224 -0.0000001291 -0.0000001360 -0.0000001431 -0.0000001505 -0.0000001582 -0.0000001661 -0.0000001743 -0.0000001828 -0.0000001915 -0.0000002005 -0.0000002098 -0.0000002193 -0.0000002290 -0.0000002390 -0.0000002493 -0.0000002598 -0.0000002705 -0.0000002814 -0.0000002926 -0.0000003039 -0.0000003155 -0.0000003272 -0.0000003391 -0.0000003511 -0.0000003633 -0.0000003756 -0.0000003880 -0.0000004005 -0.0000004131 -0.0000004257 -0.0000004383 -0.0000004509 -0.0000004635 -0.0000004760 -0.0000004884 -0.0000005006 -0.0000005127 -0.0000005246 -0.0000005362 -0.0000005476 -0.0000005585 -0.0000005690 -0.0000005791 -0.0000005886 -0.0000005974 -0.0000006055 -0.0000006128 -0.0000006191 -0.0000006243 -0.0000006283 -0.0000006309 -0.0000006320 -0.0000006312 -0.0000006283 -0.0000006232 -0.0000006153 -0.0000006045 -0.0000005901 -0.0000005719 -0.0000005492 -0.0000005213 -0.0000004876 -0.0000004472 -0.0000003991 -0.0000003423 -0.0000002756 -0.0000001974 -0.0000001061
0.0000000000	0.0000001232	0.0000002658	0.0000004307	0.0000006210	0.0000008402	0.0000010926	0.0000013826 0.0000017156 0.0000020975 0.0000025351 0.0000030361 0.0000036091 0.0000042639 0.0000050116	0.0000058647 0.0000068372 0.0000079450 0.0000092060 0.0000106402 0.0000122702 0.0000141212 0.0000162215	0.0000186031 0.0000213014 0.0000243562 0.0000278119 0.0000317182 0.0000361303 0.0000411098 0.0000467253	0.0000530532 0.0000601780 0.0000681940 0.0000772054 0.0000873278 0.0000986891 0.0001114309 0.0001257093	0.0001416970 0.0001595842 0.0001795805 0.0002019166 0.0002268460 0.0002546476 0.0002856270 0.0003201195	0.0003584924 0.0004011475 0.0004485241 0.0005011018 0.0005594043 0.0006240017 0.0006955154 0.0007746209	0.0008620526 0.0009586072 0.0010651493 0.0011826151 0.0013120179 0.0014544533 0.0016111044 0.0017832472	0.0019722576 0.0021796164 0.0024069159 0.0026558670 0.0029283050 0.0032261976 0.0035516520 0.0039069206	0.0042944117 0.0047166930 0.0051765027 0.0056767571 0.0062205540 0.0068111876 0.0074521508 0.0081471456	0.0089000883 0.0097151222 0.0105966180 0.0115491850 0.0125776780 0.0136872040 0.0148831230 0.0161710620	0.0175569090 0.0190468320 0.0206472630 0.0223649220 0.0242067990 0.0261801740 0.0282925930 0.0305518920	0.0329661780 0.0355438290 0.0382934880 0.0412240660 0.0443447080 0.0476648170 0.0511940120 0.0549421350	0.0589192290 0.0631355120 0.0676013600 0.0723273160 0.0773240100 0.0826021810 0.0881726290 0.0940461900	0.1002337000 0.1067459600 0.1135937000 0.1207875500 0.1283379900 0.1362553200 0.1445495800 0.1532305200	0.1623076200 0.1717898800 0.1816860000 0.1920041000 0.2027517400 0.2139359900 0.2255632000 0.2376390100	0.2501683800 0.2631553400 0.2766031300 0.2905140500 0.3048894100 0.3197294500 0.3350333600 0.3507992000	0.3670238900 0.3837029600 0.4008308600 0.4184005600 0.4364037500 0.4548307700 0.4736704800 0.4929103900	0.5125364100 0.5325330500 0.5528835100 0.5735691200 0.5945701000 0.6158649300 0.6374307300 0.6592432300	0.6812766800 0.7035037900 0.7258961800 0.7484239900 0.7710562300 0.7937606000 0.8165035800 0.8392509800	0.8619671500 0.4423079200 0.0000000000 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000003 -0.0000000003 -0.0000000003 -0.0000000004 -0.0000000004 -0.0000000004 -0.0000000005 -0.0000000006 -0.0000000006 -0.0000000007 -0.0000000008 -0.0000000008 -0.0000000009 -0.0000000010 -0.0000000011 -0.0000000013 -0.0000000014 -0.0000000015 -0.0000000017 -0.0000000019 -0.0000000020 -0.0000000022 -0.0000000025 -0.0000000027 -0.0000000030 -0.0000000033 -0.0000000036 -0.0000000039 -0.0000000043 -0.0000000047 -0.0000000051 -0.0000000056 -0.0000000061 -0.0000000066 -0.0000000072 -0.0000000079 -0.0000000086 -0.0000000093 -0.0000000101 -0.0000000109 -0.0000000119 -0.0000000128 -0.0000000139 -0.0000000150 -0.0000000162 -0.0000000175 -0.0000000189 -0.0000000204 -0.0000000220 -0.0000000237 -0.0000000254 -0.0000000273 -0.0000000294 -0.0000000315 -0.0000000338 -0.0000000362 -0.0000000388 -0.0000000415 -0.0000000443 -0.0000000473 -0.0000000505 -0.0000000539 -0.0000000574 -0.0000000612 -0.0000000651 -0.0000000692 -0.0000000735 -0.0000000780 -0.0000000828 -0.0000000877 -0.0000000929 -0.0000000983 -0.0000001040 -0.0000001099 -0.0000001160 -0.0000001224 -0.0000001290 -0.0000001359 -0.0000001431 -0.0000001505 -0.0000001582 -0.0000001661 -0.0000001743 -0.0000001828 -0.0000001915 -0.0000002005 -0.0000002097 -0.0000002192 -0.0000002290 -0.0000002390 -0.0000002492 -0.0000002597 -0.0000002704 -0.0000002814 -0.0000002925 -0.0000003039 -0.0000003154 -0.0000003271 -0.0000003390 -0.0000003511 -0.0000003633 -0.0000003756 -0.0000003880 -0.0000004005 -0.0000004130 -0.0000004256 -0.0000004382 -0.0000004508 -0.0000004634 -0.0000004759 -0.0000004883 -0.0000005006 -0.0000005127 -0.0000005245 -0.0000005362 -0.0000005475 -0.0000005584 -0.0000005689 -0.0000005790 -0.0000005885 -0.0000005973 -0.0000006054 -0.0000006127 -0.0000006190 -0.0000006242 -0.0000006282 -0.0000006308 -0.0000006318 -0.0000006311 -0.0000006282 -0.0000006230 -0.0000006152 -0.0000006043 -0.0000005900 -0.0000005718 -0.0000005491 -0.0000005212 -0.0000004875 -0.0000004471 -0.0000003991 -0.0000003423 -0.0000002755 -0.0000001973 -0.0000001061
0.0000000000	0.0000001231	0.0000002657	0.0000004305	0.0000006207	0.0000008398	0.0000010920	0.0000013819 0.0000017147 0.0000020964 0.0000025338 0.0000030345 0.0000036072 0.0000042617 0.0000050090	0.0000058617 0.0000068337 0.0000079410 0.0000092013 0.0000106348 0.0000122639 0.0000141139 0.0000162132	0.0000185935 0.0000212905 0.0000243437 0.0000277976 0.0000317019 0.0000361117 0.0000410886 0.0000467013	0.0000530259 0.0000601471 0.0000681590 0.0000771657 0.0000872829 0.0000986384 0.0001113736 0.0001256447	0.0001416242 0.0001595022 0.0001794882 0.0002018128 0.0002267295 0.0002545167 0.0002854802 0.0003199550	0.0003583082 0.0004009414 0.0004482936 0.0005008443 0.0005591168 0.0006236810 0.0006951580 0.0007742228	0.0008616095 0.0009581145 0.0010646019 0.0011820073 0.0013113437 0.0014537059 0.0016102763 0.0017823309	0.0019712441 0.0021784964 0.0024056791 0.0026545019 0.0029267999 0.0032245398 0.0035498263 0.0039049129	0.0042922045 0.0047142692 0.0051738429 0.0056738397 0.0062173572 0.0068076872 0.0074483212 0.0081429593	0.0088955145 0.0097101303 0.0105911730 0.0115432500 0.0125712160 0.0136801700 0.0148754750 0.0161627510	0.0175478870 0.0190370440 0.0206366540 0.0223534290 0.0241943600 0.0261667170 0.0282780550 0.0305361920	0.0329492350 0.0355255600 0.0382738110 0.0412028800 0.0443219210 0.0476403200 0.0511677040 0.0549139010	0.0588889490 0.0631030650 0.0675666260 0.0722901450 0.0772842760 0.0825597350 0.0881273220 0.0939978580	0.1001821900 0.1066911100 0.1135353200 0.1207254800 0.1282720400 0.1361853000 0.1444753000 0.1531517800	0.1622241900 0.1717016100 0.1815926300 0.1919054100 0.2026475500 0.2138260500 0.2254472700 0.2375168900	0.2500398200 0.2630201000 0.2764609800 0.2903647400 0.3047327100 0.3195651200 0.3348611900 0.3506189600	0.3668352700 0.3835057900 0.4006248700 0.4181855300 0.4361794600 0.4545970300 0.4734270600 0.4926570700	0.5122730100 0.5322594000 0.5525993700 0.5732743700 0.5942645100 0.6155484300 0.6371032000 0.6589044300	0.6809265600 0.7031422300 0.7255231700 0.7480393600 0.7706599800 0.7933526000 0.8160840300 0.8388196800	0.8615242200 0.4420806200 0.0000000000 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000003 -0.0000000003 -0.0000000003 -0.0000000004 -0.0000000004 -0.0000000004 -0.0000000005 -0.0000000006 -0.0000000006 -0.0000000007 -0.0000000008 -0.0000000008 -0.0000000009 -0.0000000010 -0.0000000011 -0.0000000013 -0.0000000014 -0.0000000015 -0.0000000017 -0.0000000019 -0.0000000020 -0.0000000022 -0.0000000025 -0.0000000027 -0.0000000030 -0.0000000033 -0.0000000036 -0.0000000039 -0.0000000043 -0.0000000047 -0.0000000051 -0.0000000056 -0.0000000061 -0.0000000066 -0.0000000072 -0.0000000079 -0.0000000085 -0.0000000093 -0.0000000101 -0.0000000109 -0.0000000119 -0.0000000128 -0.0000000139 -0.0000000150 -0.0000000162 -0.0000000175 -0.0000000189 -0.0000000204 -0.0000000220 -0.0000000236 -0.0000000254 -0.0000000273 -0.0000000293 -0.0000000315 -0.0000000338 -0.0000000362 -0.0000000387 -0.0000000414 -0.0000000443 -0.0000000473 -0.0000000505 -0.0000000539 -0.0000000574 -0.0000000611 -0.0000000650 -0.0000000692 -0.0000000735 -0.0000000780 -0.0000000827 -0.0000000877 -0.0000000929 -0.0000000983 -0.0000001039 -0.0000001098 -0.0000001160 -0.0000001223 -0.0000001290 -0.0000001359 -0.0000001430 -0.0000001504 -0.0000001581 -0.0000001660 -0.0000001742 -0.0000001827 -0.0000001914 -0.0000002004 -0.0000002096 -0.0000002191 -0.0000002289 -0.0000002389 -0.0000002491 -0.0000002596 -0.0000002703 -0.0000002812 -0.0000002924 -0.0000003037 -0.0000003153 -0.0000003270 -0.0000003389 -0.0000003509 -0.0000003631 -0.0000003754 -0.0000003878 -0.0000004003 -0.0000004128 -0.0000004254 -0.0000004380 -0.0000004506 -0.0000004632 -0.0000004756 -0.0000004880 -0.0000005003 -0.0000005124 -0.0000005243 -0.0000005359 -0.0000005472 -0.0000005581 -0.0000005687 -0.0000005787 -0.0000005882 -0.0000005970 -0.0000006051 -0.0000006124 -0.0000006187 -0.0000006239 -0.0000006279 -0.0000006305 -0.0000006315 -0.0000006307 -0.0000006279 -0.0000006227 -0.0000006149 -0.0000006040 -0.0000005897 -0.0000005715 -0.0000005488 -0.0000005209 -0.0000004872 -0.0000004469 -0.0000003988 -0.0000003421 -0.0000002754 -0.0000001972 -0.0000001061
0.0000000000	0.0000001230	0.0000002655	0.0000004301	0.0000006201	0.0000008391	0.0000010911	0.0000013807 0.0000017132 0.0000020946 0.0000025316 0.0000030319 0.0000036041 0.0000042580 0.0000050047	0.0000058566 0.0000068278 0.0000079342 0.0000091934 0.0000106257 0.0000122534 0.0000141018 0.0000161993	0.0000185776 0.0000212722 0.0000243228 0.0000277738 0.0000316747 0.0000360808 0.0000410535 0.0000466613	0.0000529805 0.0000600956 0.0000681006 0.0000770997 0.0000872082 0.0000985540 0.0001112783 0.0001255371	0.0001415029 0.0001593656 0.0001793345 0.0002016400 0.0002265353 0.0002542987 0.0002852357 0.0003196810	0.0003580013 0.0004005980 0.0004479097 0.0005004155 0.0005586380 0.0006231470 0.0006945626 0.0007735599	0.0008608716 0.0009572940 0.0010636902 0.0011809950 0.0013102207 0.0014524610 0.0016088973 0.0017808046	0.0019695561 0.0021766308 0.0024036188 0.0026522288 0.0029242935 0.0032217780 0.0035467867 0.0039015687	0.0042885286 0.0047102319 0.0051694121 0.0056689805 0.0062120329 0.0068018576 0.0074419430 0.0081359856	0.0088878972 0.0097018145 0.0105821020 0.0115333650 0.0125604500 0.0136684550 0.0148627370 0.0161489100	0.0175328590 0.0190207400 0.0206189810 0.0223342850 0.0241736420 0.0261443090 0.0282538370 0.0305100420	0.0329210200 0.0354951400 0.0382410330 0.0411675940 0.0442839640 0.0475995210 0.0511238840 0.0548668760	0.0588385160 0.0630490260 0.0675087650 0.0722282380 0.0772180860 0.0824890290 0.0880518560 0.0939173700	0.1000964000 0.1065997300 0.1134381100 0.1206221100 0.1281622100 0.1360686700 0.1443515700 0.1530206200	0.1620852800 0.1715545800 0.1814371200 0.1917410600 0.2024740100 0.2136429400 0.2252542100 0.2373134900	0.2498256900 0.2627948500 0.2762242300 0.2901161000 0.3044717600 0.3192914700 0.3345744300 0.3503187000	0.3665211200 0.3831774000 0.4002817600 0.4178274300 0.4358059800 0.4542077500 0.4730216300 0.4922351500	0.5118343200 0.5318036100 0.5521261100 0.5727834100 0.5937556600 0.6150212900 0.6365575800 0.6583402200	0.6803433900 0.7025401000 0.7249018500 0.7473988500 0.7700000400 0.7926732900 0.8153851600 0.8381013900	0.8607863800 0.4417020400 0.0000000000 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000003 -0.0000000003 -0.0000000003 -0.0000000004 -0.0000000004 -0.0000000004 -0.0000000005 -0.0000000006 -0.0000000006 -0.0000000007 -0.0000000008 -0.0000000008 -0.0000000009 -0.0000000010 -0.0000000011 -0.0000000013 -0.0000000014 -0.0000000015 -0.0000000017 -0.0000000019 -0.0000000020 -0.0000000022 -0.0000000025 -0.0000000027 -0.0000000030 -0.0000000033 -0.0000000036 -0.0000000039 -0.0000000043 -0.0000000047 -0.0000000051 -0.0000000056 -0.0000000061 -0.0000000066 -0.0000000072 -0.0000000079 -0.0000000085 -0.0000000093 -0.0000000101 -0.0000000109 -0.0000000118 -0.0000000128 -0.0000000139 -0.0000000150 -0.0000000162 -0.0000000175 -0.0000000189 -0.0000000204 -0.0000000219 -0.0000000236 -0.0000000254 -0.0000000273 -0.0000000293 -0.0000000315 -0.0000000337 -0.0000000362 -0.0000000387 -0.0000000414 -0.0000000443 -0.0000000473 -0.0000000505 -0.0000000538 -0.0000000574 -0.0000000611 -0.0000000650 -0.0000000691 -0.0000000734 -0.0000000779 -0.0000000827 -0.0000000876 -0.0000000928 -0.0000000982 -0.0000001039 -0.0000001097 -0.0000001159 -0.0000001222 -0.0000001289 -0.0000001358 -0.0000001429 -0.0000001503 -0.0000001580 -0.0000001659 -0.0000001741 -0.0000001825 -0.0000001912 -0.0000002002 -0.0000002094 -0.0000002189 -0.0000002287 -0.0000002387 -0.0000002489 -0.0000002594 -0.0000002701 -0.0000002810 -0.0000002921 -0.0000003035 -0.0000003150 -0.0000003267 -0.0000003386 -0.0000003506 -0.0000003628 -0.0000003751 -0.0000003874 -0.0000003999 -0.0000004125 -0.0000004250 -0.0000004376 -0.0000004502 -0.0000004628 -0.0000004752 -0.0000004876 -0.0000004999 -0.0000005119 -0.0000005238 -0.0000005354 -0.0000005467 -0.0000005577 -0.0000005682 -0.0000005782 -0.0000005877 -0.0000005965 -0.0000006046 -0.0000006118 -0.0000006181 -0.0000006234 -0.0000006274 -0.0000006300 -0.0000006310 -0.0000006302 -0.0000006274 -0.0000006222 -0.0000006144 -0.0000006035 -0.0000005892 -0.0000005710 -0.0000005483 -0.0000005205 -0.0000004868 -0.0000004465 -0.0000003985 -0.0000003418 -0.0000002751 -0.0000001971 -0.0000001060
0.0000000000	0.0000001229	0.0000002651	0.0000004296	0.0000006194	0.0000008381	0.0000010898	0.0000013790 0.0000017112 0.0000020921 0.0000025286 0.0000030283 0.0000035998 0.0000042529 0.0000049987	0.0000058496 0.0000068197 0.0000079246 0.0000091824 0.0000106129 0.0000122387 0.0000140849 0.0000161799	0.0000185554 0.0000212467 0.0000242937 0.0000277405 0.0000316368 0.0000360375 0.0000410042 0.0000466054	0.0000529170 0.0000600236 0.0000680190 0.0000770072 0.0000871036 0.0000984358 0.0001111449 0.0001253867	0.0001413333 0.0001591746 0.0001791195 0.0002013982 0.0002262637 0.0002539939 0.0002848938 0.0003192978	0.0003575722 0.0004001178 0.0004473728 0.0004998156 0.0005579683 0.0006223999 0.0006937300 0.0007726325	0.0008598397 0.0009561466 0.0010624152 0.0011795794 0.0013086501 0.0014507198 0.0016069687 0.0017786699	0.0019671952 0.0021740214 0.0024007377 0.0026490495 0.0029207880 0.0032179162 0.0035425350 0.0038968921	0.0042833881 0.0047045853 0.0051632151 0.0056621851 0.0062045865 0.0067937043 0.0074330224 0.0081262328	0.0088772429 0.0096901841 0.0105694180 0.0115195400 0.0125453930 0.0136520690 0.0148449200 0.0161295510	0.0175118430 0.0189979390 0.0205942650 0.0223075130 0.0241446640 0.0261129700 0.0282199680 0.0304734670	0.0328815580 0.0354525890 0.0381951930 0.0411182460 0.0442308780 0.0475424640 0.0510625990 0.0548011060	0.0587679860 0.0629734470 0.0674278360 0.0721416620 0.0771255270 0.0823901520 0.0879463030 0.0938047920	0.0999764130 0.1064719500 0.1133021200 0.1204775100 0.1280085700 0.1359055600 0.1441785200 0.1528371900	0.1618909800 0.1713489100 0.1812196200 0.1915112300 0.2022312900 0.2133868200 0.2249842000 0.2370290200	0.2495262200 0.2624798400 0.2758931200 0.2897683100 0.3041067700 0.3189087200 0.3341733800 0.3498987600	0.3660817700 0.3827180300 0.3998019700 0.4173265700 0.4352835100 0.4536632600 0.4724546100 0.4916451000	0.5112207500 0.5311661400 0.5514643200 0.5720968200 0.5930438600 0.6142840400 0.6357945200 0.6575510500	0.6795278800 0.7016979500 0.7240328200 0.7465029400 0.7690770600 0.7917230700 0.8144077700 0.8370966900	0.8597545600 0.4411725400 0.0000000000 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000001 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000002 -0.0000000003 -0.0000000003 -0.0000000003 -0.0000000004 -0.0000000004 -0.0000000004 -0.0000000005 -0.0000000006 -0.0000000006 -0.0000000007 -0.0000000008 -0.0000000008 -0.0000000009 -0.0000000010 -0.0000000011 -0.0000000013 -0.0000000014 -0.0000000015 -0.0000000017 -0.0000000019 -0.0000000020 -0.0000000022 -0.0000000025 -0.0000000027 -0.0000000030 -0.0000000033 -0.0000000036 -0.0000000039 -0.0000000043 -0.0000000047 -0.0000000051 -0.0000000056 -0.0000000061 -0.0000000066 -0.0000000072 -0.0000000078 -0.0000000085 -0.0000000093 -0.0000000101 -0.0000000109 -0.0000000118 -0.0000000128 -0.0000000139 -0.0000000150 -0.0000000162 -0.0000000175 -0.0000000189 -0.0000000203 -0.0000000219 -0.0000000236 -0.0000000254 -0.0000000273 -0.0000000293 -0.0000000314 -0.0000000337 -0.0000000361 -0.0000000387 -0.0000000414 -0.0000000442 -0.0000000472 -0.0000000504 -0.0000000538 -0.0000000573 -0.0000000610 -0.0000000649 -0.0000000690 -0.0000000733 -0.0000000778 -0.0000000826 -0.0000000875 -0.0000000927 -0.0000000981 -0.0000001037 -0.0000001096 -0.0000001157 -0.0000001221 -0.0000001287 -0.0000001356 -0.0000001427 -0.0000001501 -0.0000001578 -0.0000001657 -0.0000001739 -0.0000001823 -0.0000001910 -0.0000002000 -0.0000002092 -0.0000002187 -0.0000002284 -0.0000002384 -0.0000002486 -0.0000002591 -0.0000002697 -0.0000002806 -0.0000002918 -0.0000003031 -0.0000003146 -0.0000003263 -0.0000003382 -0.0000003502 -0.0000003623 -0.0000003746 -0.0000003870 -0.0000003994 -0.0000004120 -0.0000004245 -0.0000004371 -0.0000004497 -0.0000004622 -0.0000004747 -0.0000004870 -0.0000004993 -0.0000005113 -0.0000005232 -0.0000005348 -0.0000005461 -0.0000005570 -0.0000005675 -0.0000005775 -0.0000005870 -0.0000005958 -0.0000006039 -0.0000006111 -0.0000006174 -0.0000006226 -0.0000006266 -0.0000006292 -0.0000006302 -0.0000006294 -0.0000006266 -0.0000006214 -0.0000006136 -0.0000006028 -0.0000005885 -0.0000005703 -0.0000005477 -0.0000005199 -0.0000004862 -0.0000004459 -0.0000003980 -0.0000003414 -0.0000002748 -0.0000001968 -0.0000001059
