1.0000000000	0.9996145400	0.9984590400	0.9965362500	0.9938504700	0.9904080000	0.9862167200	0.9812862900 0.9756279000 0.9692544900 0.9621805500 0.9544220600 0.9459964000 0.9369224300 0.9272202300 0.9169112400 0.9060180800 0.8945642100 0.8825743800 0.8700741500 0.8570898200 0.8436484900 0.8297779000 0.8155062800 0.8008624300 0.7858753200 0.7705742700 0.7549887900 0.7391483800 0.7230825400 0.7068206700 0.6903920200 0.6738254400 0.6571494900 0.6403923000 0.6235814100 0.6067437500 0.5899057400 0.5730929400 0.5563302000 0.5396415000 0.5230499500 0.5065777900 0.4902461800 0.4740754400 0.4580847300 0.4422922100 0.4267150200 0.4113691200 0.3962694100 0.3814297600 0.3668628300 0.3525802800 0.3385925600 0.3249091800 0.3115384300 0.2984876900 0.2857632600 0.2733703900 0.2613133800 0.2495956400 0.2382195700 0.2271867800 0.2164979400 0.2061529900 0.1961510500 0.1864905200 0.1771691100 0.1681838900 0.1595313100 0.1512072400 0.1432070300 0.1355255800 0.1281572900 0.1210961900 0.1143359500 0.1078698900 0.1016910700 0.0957922790 0.0901661140 0.0848049740 0.0797011180 0.0748467000 0.0702337770 0.0658543560 0.0617004220 0.0577639490 0.0540369410 0.0505114460 0.0471795650 0.0440335010 0.0410655510 0.0382681270 0.0356337760 0.0331552030 0.0308252520 0.0286369450 0.0265834830 0.0246582500 0.0228548140 0.0211669500 0.0195886290 0.0181140230 0.0167375110 0.0154536840 0.0142573320 0.0131434590 0.0121072690 0.0111441730 0.0102497820 0.0094199060 0.0086505478 0.0079379026 0.0072783525 0.0066684596 0.0061049643 0.0055847769 0.0051049753 0.0046627983 0.0042556385 0.0038810386 0.0035366847 0.0032204001 0.0029301406 0.0026639877 0.0024201435 0.0021969245 0.0019927567 0.0018061697 0.0016357916 0.0014803436 0.0013386351 0.0012095589 0.0010920863 0.0009852627 0.0008882030 0.0008000877 0.0007201585 0.0006477146 0.0005821092 0.0005227455 0.0004690739 0.0004205885 0.0003768241 0.0003373534 0.0003017843 0.0002697573 0.0002409434 0.0002150413 0.0001917759 0.0001708957 0.0001521716 0.0001353945 0.0001203742 0.0001069378 0.0000949279 0.0000842019 0.0000746303 0.0000660957 0.0000584920 0.0000517232 0.0000584920 0.0000660957 0.0000746303 0.0000842019 0.0000949279 0.0001069378 0.0001203742 0.0001353945 0.0001521716 0.0001708957 0.0001917759 0.0002150413 0.0002409434 0.0002697573 0.0003017843 0.0003373534 0.0003768241 0.0004205885 0.0004690739 0.0005227455 0.0005821092 0.0006477146 0.0007201585 0.0008000877 0.0008882030 0.0009852627 0.0010920863 0.0012095589 0.0013386351 0.0014803436 0.0016357916 0.0018061697 0.0019927567 0.0021969245 0.0024201435 0.0026639877 0.0029301406 0.0032204001 0.0035366847 0.0038810386 0.0042556385 0.0046627983 0.0051049753 0.0055847769 0.0061049643 0.0066684596 0.0072783525 0.0079379026 0.0086505478 0.0094199060 0.0102497820 0.0111441730 0.0121072690 0.0131434590 0.0142573320 0.0154536840 0.0167375110 0.0181140230 0.0195886290 0.0211669500 0.0228548140 0.0246582500 0.0265834830 0.0286369450 0.0308252520 0.0331552030 0.0356337760 0.0382681270 0.0410655510 0.0440335010 0.0471795650 0.0505114460 0.0540369410 0.0577639490 0.0617004220 0.0658543560 0.0702337770 0.0748467000 0.0797011180 0.0848049740 0.0901661140 0.0957922790 0.1016910700 0.1078698900 0.1143359500 0.1210961900 0.1281572900 0.1355255800 0.1432070300 0.1512072400 0.1595313100 0.1681838900 0.1771691100 0.1864905200 0.1961510500 0.2061529900 0.2164979400 0.2271867800 0.2382195700 0.2495956400 0.2613133800 0.2733703900 0.2857632600 0.2984876900 0.3115384300 0.3249091800 0.3385925600 0.3525802800 0.3668628300 0.3814297600 0.3962694100 0.4113691200 0.4267150200 0.4422922100 0.4580847300 0.4740754400 0.4902461800 0.5065777900 0.5230499500 0.5396415000 0.5563302000 0.5730929400 0.5899057400 0.6067437500 0.6235814100 0.6403923000 0.6571494900 0.6738254400 0.6903920200 0.7068206700 0.7230825400 0.7391483800 0.7549887900 0.7705742700 0.7858753200 0.8008624300 0.8155062800 0.8297779000 0.8436484900 0.8570898200 0.8700741500 0.8825743800 0.8945642100 0.9060180800 0.9169112400 0.9272202300 0.9369224300 0.9459964000 0.9544220600 0.9621805500 0.9692544900 0.9756279000 0.9812862900 0.9862167200 0.9904080000 0.9938504700 0.9965362500 0.9984590400 0.9996145400
0.9993148400	0.9989296800	0.9977749600	0.9958534200	0.9931695500	0.9897294000	0.9855410500	0.9806139500 0.9749594300 0.9685904400 0.9615213300 0.9537681300 0.9453482600 0.9362804900 0.9265849600	0.9162830700 0.9053973000 0.8939513000 0.8819696900 0.8694779900 0.8565025900 0.8430704500 0.8292093900	0.8149475500 0.8003137100 0.7853368500 0.7700462900 0.7544714800 0.7386419200 0.7225871100 0.7063363800	0.6899189900 0.6733638000 0.6566992400 0.6399535500 0.6231541600 0.6063280700 0.5895015600 0.5727002600	0.5559490300 0.5392717700 0.5226915500 0.5062307100 0.4899102700 0.4737506200 0.4577708500 0.4419891800	0.4264226600 0.4110872400 0.3959979100 0.3811684300 0.3666114800 0.3523387000 0.3383605800 0.3246865600	0.3113249800 0.2982831900 0.2855674600 0.2731830800 0.2611343600 0.2494246200 0.2380563600 0.2270311300	0.2163496200 0.2060117400 0.1960166500 0.1863627400 0.1770477300 0.1680686600 0.1594220000 0.1511036300	0.1431089200 0.1354327200 0.1280694800 0.1210132200 0.1142576100 0.1077959800 0.1016214000 0.0957266460	0.0901043340 0.0847468670 0.0796465130 0.0747954170 0.0701856540 0.0658092350 0.0616581480 0.0577243720	0.0539999190 0.0504768380 0.0471472400 0.0440033340 0.0410374140 0.0382419080 0.0356093650 0.0331324860	0.0308041310 0.0286173240 0.0265652700 0.0246413550 0.0228391550 0.0211524480 0.0195752080 0.0181016120	0.0167260450 0.0154430960 0.0142475650 0.0131344530 0.0120989740 0.0111365370 0.0102427590 0.0094134519	0.0086446209 0.0079324646 0.0072733657 0.0066638910 0.0061007813 0.0055809505 0.0051014777 0.0046596033	0.0042527230 0.0038783795 0.0035342614 0.0032181935 0.0029281329 0.0026621625 0.0024184852 0.0021954193	0.0019913914 0.0018049323 0.0016346709 0.0014793294 0.0013377180 0.0012087302 0.0010913381 0.0009845877	0.0008875945 0.0007995396 0.0007196651 0.0006472708 0.0005817103 0.0005223873 0.0004687525 0.0004203004	0.0003765659 0.0003371222 0.0003015775 0.0002695725 0.0002407783 0.0002148940 0.0001916445 0.0001707786	0.0001520673 0.0001353017 0.0001202918 0.0001068645 0.0000948629 0.0000841442 0.0000745792 0.0000660504	0.0000584520 0.0000516877 0.0000584520 0.0000660504 0.0000745792 0.0000841442 0.0000948629 0.0001068645	0.0001202918 0.0001353017 0.0001520673 0.0001707786 0.0001916445 0.0002148940 0.0002407783 0.0002695725	0.0003015775 0.0003371222 0.0003765659 0.0004203004 0.0004687525 0.0005223873 0.0005817103 0.0006472708	0.0007196651 0.0007995396 0.0008875945 0.0009845877 0.0010913381 0.0012087302 0.0013377180 0.0014793294	0.0016346709 0.0018049323 0.0019913914 0.0021954193 0.0024184852 0.0026621625 0.0029281329 0.0032181935	0.0035342614 0.0038783795 0.0042527230 0.0046596033 0.0051014777 0.0055809505 0.0061007813 0.0066638910	0.0072733657 0.0079324646 0.0086446209 0.0094134519 0.0102427590 0.0111365370 0.0120989740 0.0131344530	0.0142475650 0.0154430960 0.0167260450 0.0181016120 0.0195752080 0.0211524480 0.0228391550 0.0246413550	0.0265652700 0.0286173240 0.0308041310 0.0331324860 0.0356093650 0.0382419080 0.0410374140 0.0440033340	0.0471472400 0.0504768380 0.0539999190 0.0577243720 0.0616581480 0.0658092350 0.0701856540 0.0747954170	0.0796465130 0.0847468670 0.0901043340 0.0957266460 0.1016214000 0.1077959800 0.1142576100 0.1210132200	0.1280694800 0.1354327200 0.1431089200 0.1511036300 0.1594220000 0.1680686600 0.1770477300 0.1863627400	0.1960166500 0.2060117400 0.2163496200 0.2270311300 0.2380563600 0.2494246200 0.2611343600 0.2731830800	0.2855674600 0.2982831900 0.3113249800 0.3246865600 0.3383605800 0.3523387000 0.3666114800 0.3811684300	0.3959979100 0.4110872400 0.4264226600 0.4419891800 0.4577708500 0.4737506200 0.4899102700 0.5062307100	0.5226915500 0.5392717700 0.5559490300 0.5727002600 0.5895015600 0.6063280700 0.6231541600 0.6399535500	0.6566992400 0.6733638000 0.6899189900 0.7063363800 0.7225871100 0.7386419200 0.7544714800 0.7700462900	0.7853368500 0.8003137100 0.8149475500 0.8292093900 0.8430704500 0.8565025900 0.8694779900 0.8819696900	0.8939513000 0.9053973000 0.9162830700 0.9265849600 0.9362804900 0.9453482600 0.9537681300 0.9615213300	0.9685904400 0.9749594300 0.9806139500 0.9855410500 0.9897294000 0.9931695500 0.9958534200 0.9977749600	0.9989296800
0.9972621800	0.9968777900	0.9957254500	0.9938079100	0.9911295200	0.9876964700	0.9835166900	0.9785997300 0.9729568400 0.9666008900 0.9595463300 0.9518090500 0.9434064600 0.9343572900 0.9246817200	0.9144009400 0.9035375700 0.8921150600 0.8801580700 0.8676920500 0.8547432400 0.8413387500 0.8275061200	0.8132736100 0.7986698200 0.7837237100 0.7684645700 0.7529217600 0.7371246800 0.7211028900 0.7048855400	0.6885018300 0.6719806800 0.6553503900 0.6386390300 0.6218741500 0.6050826300 0.5882906900 0.5715239000	0.5548070700 0.5381640800 0.5216179500 0.5051908500 0.4889040000 0.4727775200 0.4568305900 0.4410813200	0.4255467400 0.4102428600 0.3951845200 0.3803854900 0.3658584400 0.3516149800 0.3376655600 0.3240196400	0.3106855200 0.2976705100 0.2849808900 0.2726219600 0.2605979700 0.2489122900 0.2375673800 0.2265647800	0.2159052200 0.2055885800 0.1956140200 0.1859799500 0.1766840700 0.1677234300 0.1590945400 0.1507932500	0.1428149600 0.1351545300 0.1278064300 0.1207646600 0.1140229200 0.1075745700 0.1014126600 0.0955300180	0.0899192540 0.0845727920 0.0794829130 0.0746417790 0.0700414850 0.0656740590 0.0615314990 0.0576058030	0.0538889990 0.0503731560 0.0470503980 0.0439129470 0.0409531220 0.0381633560 0.0355362180 0.0330644290	0.0307408570 0.0285585430 0.0265107040 0.0245907400 0.0227922420 0.0211090000 0.0195350000 0.0180644300	0.0166916880 0.0154113750 0.0142182990 0.0131074750 0.0120741220 0.0111136620 0.0102217210 0.0093941158	0.0086268643 0.0079161702 0.0072584259 0.0066502029 0.0060882499 0.0055694869 0.0050909990 0.0046500326	0.0042439876 0.0038704132 0.0035270019 0.0032115832 0.0029221184 0.0026566943 0.0024135176 0.0021909098	0.0019873010 0.0018012249 0.0016313132 0.0014762908 0.0013349702 0.0012062474 0.0010890964 0.0009825653	0.0008857714 0.0007978972 0.0007181868 0.0006459413 0.0005805154 0.0005213143 0.0004677897 0.0004194370	0.0003757924 0.0003364298 0.0003009581 0.0002690188 0.0002402837 0.0002144526 0.0001912509 0.0001704278	0.0001517550 0.0001350238 0.0001200447 0.0001066450 0.0000946681 0.0000839714 0.0000744260 0.0000659148	0.0000583319 0.0000515816 0.0000583319 0.0000659148 0.0000744260 0.0000839714 0.0000946681 0.0001066450	0.0001200447 0.0001350238 0.0001517550 0.0001704278 0.0001912509 0.0002144526 0.0002402837 0.0002690188	0.0003009581 0.0003364298 0.0003757924 0.0004194370 0.0004677897 0.0005213143 0.0005805154 0.0006459413	0.0007181868 0.0007978972 0.0008857714 0.0009825653 0.0010890964 0.0012062474 0.0013349702 0.0014762908	0.0016313132 0.0018012249 0.0019873010 0.0021909098 0.0024135176 0.0026566943 0.0029221184 0.0032115832	0.0035270019 0.0038704132 0.0042439876 0.0046500326 0.0050909990 0.0055694869 0.0060882499 0.0066502029	0.0072584259 0.0079161702 0.0086268643 0.0093941158 0.0102217210 0.0111136620 0.0120741220 0.0131074750	0.0142182990 0.0154113750 0.0166916880 0.0180644300 0.0195350000 0.0211090000 0.0227922420 0.0245907400	0.0265107040 0.0285585430 0.0307408570 0.0330644290 0.0355362180 0.0381633560 0.0409531220 0.0439129470	0.0470503980 0.0503731560 0.0538889990 0.0576058030 0.0615314990 0.0656740590 0.0700414850 0.0746417790	0.0794829130 0.0845727920 0.0899192540 0.0955300180 0.1014126600 0.1075745700 0.1140229200 0.1207646600	0.1278064300 0.1351545300 0.1428149600 0.1507932500 0.1590945400 0.1677234300 0.1766840700 0.1859799500	0.1956140200 0.2055885800 0.2159052200 0.2265647800 0.2375673800 0.2489122900 0.2605979700 0.2726219600	0.2849808900 0.2976705100 0.3106855200 0.3240196400 0.3376655600 0.3516149800 0.3658584400 0.3803854900	0.3951845200 0.4102428600 0.4255467400 0.4410813200 0.4568305900 0.4727775200 0.4889040000 0.5051908500	0.5216179500 0.5381640800 0.5548070700 0.5715239000 0.5882906900 0.6050826300 0.6218741500 0.6386390300	0.6553503900 0.6719806800 0.6885018300 0.7048855400 0.7211028900 0.7371246800 0.7529217600 0.7684645700	0.7837237100 0.7986698200 0.8132736100 0.8275061200 0.8413387500 0.8547432400 0.8676920500 0.8801580700	0.8921150600 0.9035375700 0.9144009400 0.9246817200 0.9343572900 0.9434064600 0.9518090500 0.9595463300	0.9666008900 0.9729568400 0.9785997300 0.9835166900 0.9876964700 0.9911295200 0.9938079100 0.9957254500	0.9968777900
0.9938504700	0.9934673900	0.9923190500	0.9904080000	0.9877387900	0.9843174800	0.9801520100	0.9752518500 0.9696282700 0.9632940900 0.9562636000 0.9485528500 0.9401789900 0.9311608100 0.9215182700	0.9112727000 0.9004464700 0.8890630600 0.8771470200 0.8647236200 0.8518191000 0.8384604500 0.8246751400	0.8104913200 0.7959375400 0.7810425800 0.7658355800 0.7503459500 0.7346029300 0.7186359200 0.7024740600	0.6861464400 0.6696817300 0.6531083600 0.6364542200 0.6197466900 0.6030125600 0.5862780800 0.5695686900	0.5529090200 0.5363229500 0.5198334500 0.5034625500 0.4872314000 0.4711600800 0.4552677300 0.4395723300	0.4240909200 0.4088393700 0.3938325600 0.3790841400 0.3646068300 0.3504120700 0.3365103900 0.3229111400	0.3096226200 0.2966521400 0.2840059400 0.2716893000 0.2597064400 0.2480607500 0.2367546400 0.2257897000	0.2151665800 0.2048852400 0.1949448100 0.1853437000 0.1760796200 0.1671496500 0.1585502600 0.1502773800	0.1423263800 0.1346921600 0.1273691800 0.1203515100 0.1136328400 0.1072065500 0.1010657200 0.0952032060	0.0896116350 0.0842834640 0.0792109970 0.0743864250 0.0698018670 0.0654493790 0.0613209940 0.0574087310	0.0537046420 0.0502008240 0.0468894350 0.0437627170 0.0408130180 0.0380327960 0.0354146470 0.0329513140	0.0306356900 0.0284608420 0.0264200080 0.0245066140 0.0227142680 0.0210367850 0.0194681680 0.0180026290	0.0166345830 0.0153586510 0.0141696570 0.0130626330 0.0120328150 0.0110756420 0.0101867510 0.0093619777	0.0085973507 0.0078890882 0.0072335941 0.0066274521 0.0060674213 0.0055504330 0.0050735823 0.0046341242	0.0042294683 0.0038571721 0.0035149357 0.0032005962 0.0029121216 0.0026476055 0.0024052607 0.0021834145	0.0019805022 0.0017950627 0.0016257323 0.0014712402 0.0013304031 0.0012021208 0.0010853705 0.0009792039	0.0008827411 0.0007951676 0.0007157298 0.0006437314 0.0005785294 0.0005195309 0.0004661894 0.0004180021	0.0003745068 0.0003352788 0.0002999285 0.0002680985 0.0002394617 0.0002137189 0.0001905966 0.0001698448	0.0001512358 0.0001345619 0.0001196340 0.0001062802 0.0000943442 0.0000836841 0.0000741714 0.0000656893	0.0000581323 0.0000514051 0.0000581323 0.0000656893 0.0000741714 0.0000836841 0.0000943442 0.0001062802	0.0001196340 0.0001345619 0.0001512358 0.0001698448 0.0001905966 0.0002137189 0.0002394617 0.0002680985	0.0002999285 0.0003352788 0.0003745068 0.0004180021 0.0004661894 0.0005195309 0.0005785294 0.0006437314	0.0007157298 0.0007951676 0.0008827411 0.0009792039 0.0010853705 0.0012021208 0.0013304031 0.0014712402	0.0016257323 0.0017950627 0.0019805022 0.0021834145 0.0024052607 0.0026476055 0.0029121216 0.0032005962	0.0035149357 0.0038571721 0.0042294683 0.0046341242 0.0050735823 0.0055504330 0.0060674213 0.0066274521	0.0072335941 0.0078890882 0.0085973507 0.0093619777 0.0101867510 0.0110756420 0.0120328150 0.0130626330	0.0141696570 0.0153586510 0.0166345830 0.0180026290 0.0194681680 0.0210367850 0.0227142680 0.0245066140	0.0264200080 0.0284608420 0.0306356900 0.0329513140 0.0354146470 0.0380327960 0.0408130180 0.0437627170	0.0468894350 0.0502008240 0.0537046420 0.0574087310 0.0613209940 0.0654493790 0.0698018670 0.0743864250	0.0792109970 0.0842834640 0.0896116350 0.0952032060 0.1010657200 0.1072065500 0.1136328400 0.1203515100	0.1273691800 0.1346921600 0.1423263800 0.1502773800 0.1585502600 0.1671496500 0.1760796200 0.1853437000	0.1949448100 0.2048852400 0.2151665800 0.2257897000 0.2367546400 0.2480607500 0.2597064400 0.2716893000	0.2840059400 0.2966521400 0.3096226200 0.3229111400 0.3365103900 0.3504120700 0.3646068300 0.3790841400	0.3938325600 0.4088393700 0.4240909200 0.4395723300 0.4552677300 0.4711600800 0.4872314000 0.5034625500	0.5198334500 0.5363229500 0.5529090200 0.5695686900 0.5862780800 0.6030125600 0.6197466900 0.6364542200	0.6531083600 0.6696817300 0.6861464400 0.7024740600 0.7186359200 0.7346029300 0.7503459500 0.7658355800	0.7810425800 0.7959375400 0.8104913200 0.8246751400 0.8384604500 0.8518191000 0.8647236200 0.8771470200	0.8890630600 0.9004464700 0.9112727000 0.9215182700 0.9311608100 0.9401789900 0.9485528500 0.9562636000	0.9632940900 0.9696282700 0.9752518500 0.9801520100 0.9843174800 0.9877387900 0.9904080000 0.9923190500	0.9934673900
0.9890936600	0.9887124300	0.9875695700	0.9856677100	0.9830112500	0.9796063300	0.9754607700	0.9705840300 0.9649874000 0.9586834900 0.9516867400 0.9440128200 0.9356790800 0.9267040500 0.9171077000	0.9069111300 0.8961367600 0.8848078300 0.8729487700 0.8605848600 0.8477421400 0.8344473800 0.8207280600	0.8066121300 0.7921279700 0.7773042900 0.7621701400 0.7467546500 0.7310869700 0.7151963700 0.6991118800	0.6828624000 0.6664764900 0.6499824500 0.6334079500 0.6167804000 0.6001264500 0.5834720100 0.5668426200	0.5502626900 0.5337559600 0.5173453700 0.5010528600 0.4848994000 0.4689050000 0.4530887000 0.4374684400	0.4220611200 0.4068825800 0.3919475700 0.3772697700 0.3628617200 0.3487349200 0.3348997500 0.3213655900	0.3081407000 0.2952323000 0.2826466300 0.2703889000 0.2584634100 0.2468734700 0.2356214800 0.2247090000	0.2141367500 0.2039046300 0.1940117600 0.1844566000 0.1752368500 0.1663496200 0.1577914100 0.1495581300	0.1416451800 0.1340474900 0.1267595600 0.1197754800 0.1130889700 0.1066934200 0.1005820000 0.0947475430	0.0891827340 0.0838800590 0.0788318740 0.0740303990 0.0694677830 0.0651361270 0.0610274970 0.0571339580	0.0534476000 0.0499605500 0.0466650130 0.0435532590 0.0406176750 0.0378507600 0.0352451470 0.0327936000	0.0304890610 0.0283246230 0.0262935570 0.0243893190 0.0226055530 0.0209360980 0.0193749890 0.0179164650	0.0165549670 0.0152851410 0.0141018380 0.0130001120 0.0119752230 0.0110226310 0.0101379950 0.0093171690	0.0085562021 0.0078513296 0.0071989726 0.0065957312 0.0060383813 0.0055238674 0.0050492990 0.0046119443	0.0042092251 0.0038387107 0.0034981123 0.0031852773 0.0028981834 0.0026349335 0.0023937486 0.0021729642	0.0019710232 0.0017864711 0.0016179512 0.0014641986 0.0013240356 0.0011963671 0.0010801757 0.0009745171	0.0008785161 0.0007913617 0.0007123042 0.0006406504 0.0005757605 0.0005170443 0.0004639580 0.0004160015	0.0003727143 0.0003336741 0.0002984929 0.0002668153 0.0002383156 0.0002126960 0.0001896843 0.0001690319	0.0001505119 0.0001339178 0.0001190614 0.0001057715 0.0000938926 0.0000832836 0.0000738164 0.0000653749	0.0000578541 0.0000511591 0.0000578541 0.0000653749 0.0000738164 0.0000832836 0.0000938926 0.0001057715	0.0001190614 0.0001339178 0.0001505119 0.0001690319 0.0001896843 0.0002126960 0.0002383156 0.0002668153	0.0002984929 0.0003336741 0.0003727143 0.0004160015 0.0004639580 0.0005170443 0.0005757605 0.0006406504	0.0007123042 0.0007913617 0.0008785161 0.0009745171 0.0010801757 0.0011963671 0.0013240356 0.0014641986	0.0016179512 0.0017864711 0.0019710232 0.0021729642 0.0023937486 0.0026349335 0.0028981834 0.0031852773	0.0034981123 0.0038387107 0.0042092251 0.0046119443 0.0050492990 0.0055238674 0.0060383813 0.0065957312	0.0071989726 0.0078513296 0.0085562021 0.0093171690 0.0101379950 0.0110226310 0.0119752230 0.0130001120	0.0141018380 0.0152851410 0.0165549670 0.0179164650 0.0193749890 0.0209360980 0.0226055530 0.0243893190	0.0262935570 0.0283246230 0.0304890610 0.0327936000 0.0352451470 0.0378507600 0.0406176750 0.0435532590	0.0466650130 0.0499605500 0.0534476000 0.0571339580 0.0610274970 0.0651361270 0.0694677830 0.0740303990	0.0788318740 0.0838800590 0.0891827340 0.0947475430 0.1005820000 0.1066934200 0.1130889700 0.1197754800	0.1267595600 0.1340474900 0.1416451800 0.1495581300 0.1577914100 0.1663496200 0.1752368500 0.1844566000	0.1940117600 0.2039046300 0.2141367500 0.2247090000 0.2356214800 0.2468734700 0.2584634100 0.2703889000	0.2826466300 0.2952323000 0.3081407000 0.3213655900 0.3348997500 0.3487349200 0.3628617200 0.3772697700	0.3919475700 0.4068825800 0.4220611200 0.4374684400 0.4530887000 0.4689050000 0.4848994000 0.5010528600	0.5173453700 0.5337559600 0.5502626900 0.5668426200 0.5834720100 0.6001264500 0.6167804000 0.6334079500	0.6499824500 0.6664764900 0.6828624000 0.6991118800 0.7151963700 0.7310869700 0.7467546500 0.7621701400	0.7773042900 0.7921279700 0.8066121300 0.8207280600 0.8344473800 0.8477421400 0.8605848600 0.8729487700	0.8848078300 0.8961367600 0.9069111300 0.9171077000 0.9267040500 0.9356790800 0.9440128200 0.9516867400	0.9586834900 0.9649874000 0.9705840300 0.9754607700 0.9796063300 0.9830112500 0.9856677100 0.9875695700	0.9887124300
0.9830112500	0.9826323400	0.9814964500	0.9796063300	0.9769662000	0.9735822100	0.9694621600	0.9646154600 0.9590532200 0.9527880500 0.9458343400 0.9382076300 0.9299250800 0.9210052500 0.9114679100	0.9013341100 0.8906259500 0.8793667000 0.8675805300 0.8552926800 0.8425289400 0.8293159600 0.8156809800	0.8016518400 0.7872567800 0.7725242400 0.7574831800 0.7421624700 0.7265911100 0.7107982600 0.6948126600	0.6786631300 0.6623780100 0.6459853600 0.6295128500 0.6129875200 0.5964359000 0.5798839900 0.5633568200	0.5468788100 0.5304736500 0.5141639700 0.4979716200 0.4819175000 0.4660214800 0.4503024200 0.4347782100	0.4194656600 0.4043804400 0.3895373000 0.3749497500 0.3606303000 0.3465903700 0.3328402900 0.3193893700	0.3062457700 0.2934167700 0.2809085000 0.2687261400 0.2568740000 0.2453553200 0.2341725200 0.2233271600	0.2128199200 0.2026507100 0.1928186900 0.1833222800 0.1741592300 0.1653266500 0.1568210700 0.1486384100	0.1407741300 0.1332231600 0.1259800500 0.1190389200 0.1123935200 0.1060373100 0.0999634640 0.0941648860	0.0886343050 0.0833642410 0.0783470940 0.0735751460 0.0690405890 0.0647355690 0.0606522080 0.0567826110	0.0531189220 0.0496533180 0.0463780430 0.0432854260 0.0403678980 0.0376179960 0.0350284050 0.0325919350	0.0303015690 0.0281504390 0.0261318630 0.0242393350 0.0224665400 0.0208073500 0.0192558430 0.0178062880	0.0164531620 0.0151911450 0.0140151190 0.0129201680 0.0119015820 0.0109548480 0.0100756510 0.0092598731	0.0085035851 0.0078030475 0.0071547022 0.0065551708 0.0060012485 0.0054898984 0.0050182482 0.0045835832	0.0041833404 0.0038151045 0.0034766006 0.0031656895 0.0028803612 0.0026187298 0.0023790281 0.0021596015	0.0019589022 0.0017754852 0.0016080015 0.0014551944 0.0013158934 0.0011890100 0.0010735332 0.0009685243	0.0008731136 0.0007864952 0.0007079239 0.0006367107 0.0005722198 0.0005138647 0.0004611049 0.0004134433	0.0003704223 0.0003316222 0.0002966573 0.0002651745 0.0002368501 0.0002113881 0.0001885179 0.0001679924	0.0001495864 0.0001330943 0.0001183292 0.0001051211 0.0000933152 0.0000827714 0.0000733624 0.0000649728	0.0000574983 0.0000508445 0.0000574983 0.0000649728 0.0000733624 0.0000827714 0.0000933152 0.0001051211	0.0001183292 0.0001330943 0.0001495864 0.0001679924 0.0001885179 0.0002113881 0.0002368501 0.0002651745	0.0002966573 0.0003316222 0.0003704223 0.0004134433 0.0004611049 0.0005138647 0.0005722198 0.0006367107	0.0007079239 0.0007864952 0.0008731136 0.0009685243 0.0010735332 0.0011890100 0.0013158934 0.0014551944	0.0016080015 0.0017754852 0.0019589022 0.0021596015 0.0023790281 0.0026187298 0.0028803612 0.0031656895	0.0034766006 0.0038151045 0.0041833404 0.0045835832 0.0050182482 0.0054898984 0.0060012485 0.0065551708	0.0071547022 0.0078030475 0.0085035851 0.0092598731 0.0100756510 0.0109548480 0.0119015820 0.0129201680	0.0140151190 0.0151911450 0.0164531620 0.0178062880 0.0192558430 0.0208073500 0.0224665400 0.0242393350	0.0261318630 0.0281504390 0.0303015690 0.0325919350 0.0350284050 0.0376179960 0.0403678980 0.0432854260	0.0463780430 0.0496533180 0.0531189220 0.0567826110 0.0606522080 0.0647355690 0.0690405890 0.0735751460	0.0783470940 0.0833642410 0.0886343050 0.0941648860 0.0999634640 0.1060373100 0.1123935200 0.1190389200	0.1259800500 0.1332231600 0.1407741300 0.1486384100 0.1568210700 0.1653266500 0.1741592300 0.1833222800	0.1928186900 0.2026507100 0.2128199200 0.2233271600 0.2341725200 0.2453553200 0.2568740000 0.2687261400	0.2809085000 0.2934167700 0.3062457700 0.3193893700 0.3328402900 0.3465903700 0.3606303000 0.3749497500	0.3895373000 0.4043804400 0.4194656600 0.4347782100 0.4503024200 0.4660214800 0.4819175000 0.4979716200	0.5141639700 0.5304736500 0.5468788100 0.5633568200 0.5798839900 0.5964359000 0.6129875200 0.6295128500	0.6459853600 0.6623780100 0.6786631300 0.6948126600 0.7107982600 0.7265911100 0.7421624700 0.7574831800	0.7725242400 0.7872567800 0.8016518400 0.8156809800 0.8293159600 0.8425289400 0.8552926800 0.8675805300	0.8793667000 0.8906259500 0.9013341100 0.9114679100 0.9210052500 0.9299250800 0.9382076300 0.9458343400	0.9527880500 0.9590532200 0.9646154600 0.9694621600 0.9735822100 0.9769662000 0.9796063300 0.9814964500	0.9826323400
