0.0000000000	0.0000000852	0.0000001798	0.0000002846	0.0000004008	0.0000005293	0.0000006715	0.0000008286 0.0000010021 0.0000011937 0.0000014050 0.0000016380 0.0000018947 0.0000021775 0.0000024888 0.0000028314 0.0000032082 0.0000036224 0.0000040777 0.0000045778 0.0000051270 0.0000057298 0.0000063911 0.0000071165 0.0000079117 0.0000087832 0.0000097379 0.0000107833 0.0000119277 0.0000131799 0.0000145495 0.0000160470 0.0000176838 0.0000194719 0.0000214248 0.0000235568 0.0000258833 0.0000284212 0.0000311886 0.0000342050 0.0000374916 0.0000410713 0.0000449685 0.0000492098 0.0000538238 0.0000588413 0.0000642953 0.0000702216 0.0000766584 0.0000836470 0.0000912316 0.0000994599 0.0001083828 0.0001180552 0.0001285358 0.0001398876 0.0001521780 0.0001654794 0.0001798691 0.0001954299 0.0002122503 0.0002304249 0.0002500548 0.0002712480 0.0002941197 0.0003187928 0.0003453984 0.0003740762 0.0004049750 0.0004382533 0.0004740797 0.0005126336 0.0005541056 0.0005986986 0.0006466276 0.0006981211 0.0007534216 0.0008127863 0.0008764876 0.0009448142 0.0005090115 -0.0000000743 -0.0000000978 -0.0000001197 -0.0000001403 -0.0000001596 -0.0000001778 -0.0000001950 -0.0000002113 -0.0000002268 -0.0000002416 -0.0000002559 -0.0000002695 -0.0000002827 -0.0000002954 -0.0000003078 -0.0000003198 -0.0000003315 -0.0000003429 -0.0000003541 -0.0000003651 -0.0000003758 -0.0000003864 -0.0000003969 -0.0000004072 -0.0000004173 -0.0000004274 -0.0000004373 -0.0000004470 -0.0000004567 -0.0000004662 -0.0000004757 -0.0000004850 -0.0000004941 -0.0000005031 -0.0000005120 -0.0000005208 -0.0000005293 -0.0000005377 -0.0000005459 -0.0000005539 -0.0000005617 -0.0000005692 -0.0000005764 -0.0000005834 -0.0000005900 -0.0000005963 -0.0000006023 -0.0000006078 -0.0000006128 -0.0000006174 -0.0000006215 -0.0000006249 -0.0000006277 -0.0000006299 -0.0000006312 -0.0000006318 -0.0000006314 -0.0000006300 -0.0000006276 -0.0000006239 -0.0000006190 -0.0000006126 -0.0000006046 -0.0000005950 -0.0000005834 -0.0000005698 -0.0000005539 -0.0000005355 -0.0000005143 -0.0000004902 -0.0000004627 -0.0000004316 -0.0000003965 -0.0000003570 -0.0000003126 -0.0000002630 -0.0000002075 -0.0000001456 -0.0000000767
0.0000000000	0.0000000651	0.0000001374	0.0000002176	0.0000003063	0.0000004046	0.0000005133	0.0000006334 0.0000007660 0.0000009125 0.0000010740 0.0000012521 0.0000014483 0.0000016645 0.0000019024	0.0000021643 0.0000024523 0.0000027690 0.0000031170 0.0000034993 0.0000039190 0.0000043798 0.0000048853	0.0000054398 0.0000060476 0.0000067138 0.0000074436 0.0000082427 0.0000091174 0.0000100746 0.0000111216	0.0000122663 0.0000135174 0.0000148842 0.0000163770 0.0000180067 0.0000197850 0.0000217250 0.0000238404	0.0000261461 0.0000286584 0.0000313946 0.0000343736 0.0000376157 0.0000411426 0.0000449779 0.0000491469	0.0000536769 0.0000585972 0.0000639392 0.0000697369 0.0000760265 0.0000828471 0.0000902407 0.0000982519	0.0001069292 0.0001163239 0.0001264914 0.0001374908 0.0001493854 0.0001622428 0.0001761353 0.0001911403	0.0002073402 0.0002248232 0.0002436832 0.0002640204 0.0002859415 0.0003095603 0.0003349980 0.0003623836	0.0003918539 0.0004235549 0.0004576414 0.0004942780 0.0005336394 0.0005759108 0.0006212888 0.0006699816	0.0007222101 0.0003890852 -0.0000000568	-0.0000000747 -0.0000000915 -0.0000001072 -0.0000001220	-0.0000001359 -0.0000001490 -0.0000001615 -0.0000001734	-0.0000001847 -0.0000001956 -0.0000002060 -0.0000002161	-0.0000002258 -0.0000002352 -0.0000002444 -0.0000002534	-0.0000002621 -0.0000002707 -0.0000002790 -0.0000002873	-0.0000002954 -0.0000003034 -0.0000003112 -0.0000003190	-0.0000003267 -0.0000003342 -0.0000003417 -0.0000003491	-0.0000003564 -0.0000003636 -0.0000003707 -0.0000003777	-0.0000003846 -0.0000003914 -0.0000003981 -0.0000004046	-0.0000004110 -0.0000004173 -0.0000004234 -0.0000004293	-0.0000004351 -0.0000004406 -0.0000004459 -0.0000004510	-0.0000004558 -0.0000004604 -0.0000004646 -0.0000004685	-0.0000004719 -0.0000004750 -0.0000004777 -0.0000004798	-0.0000004815 -0.0000004825 -0.0000004829 -0.0000004826	-0.0000004816 -0.0000004797 -0.0000004769 -0.0000004731	-0.0000004683 -0.0000004622 -0.0000004548 -0.0000004460	-0.0000004355 -0.0000004234 -0.0000004093 -0.0000003931	-0.0000003747 -0.0000003537 -0.0000003299 -0.0000003031	-0.0000002729 -0.0000002390 -0.0000002010 -0.0000001586	-0.0000001113 -0.0000000586
0.0000000000	0.0000000658	0.0000001387	0.0000002196	0.0000003093	0.0000004085	0.0000005182	0.0000006394 0.0000007734 0.0000009212 0.0000010842 0.0000012640 0.0000014621 0.0000016804 0.0000019206	0.0000021850 0.0000024757 0.0000027954 0.0000031468 0.0000035327 0.0000039565 0.0000044216 0.0000049320	0.0000054918 0.0000061054 0.0000067779 0.0000075147 0.0000083214 0.0000092046 0.0000101709 0.0000112278	0.0000123835 0.0000136465 0.0000150265 0.0000165335 0.0000181787 0.0000199741 0.0000219326 0.0000240681	0.0000263959 0.0000289322 0.0000316946 0.0000347021 0.0000379751 0.0000415357 0.0000454077 0.0000496165	0.0000541898 0.0000591571 0.0000645502 0.0000704032 0.0000767530 0.0000836388 0.0000911029 0.0000991908	0.0001079509 0.0001174354 0.0001277000 0.0001388045 0.0001508128 0.0001637930 0.0001778183 0.0001929667	0.0002093214 0.0002269715 0.0002460116 0.0002665431 0.0002886737 0.0003125182 0.0003381990 0.0003658462	0.0003955981 0.0004276020 0.0004620142 0.0004990009 0.0005387384 0.0005814137 0.0006272253 0.0006763834	0.0007291109 0.0003928029 -0.0000000573	-0.0000000755 -0.0000000924 -0.0000001082 -0.0000001231	-0.0000001372 -0.0000001505 -0.0000001630 -0.0000001750	-0.0000001865 -0.0000001974 -0.0000002080 -0.0000002181	-0.0000002280 -0.0000002375 -0.0000002468 -0.0000002558	-0.0000002646 -0.0000002732 -0.0000002817 -0.0000002900	-0.0000002982 -0.0000003063 -0.0000003142 -0.0000003221	-0.0000003298 -0.0000003374 -0.0000003450 -0.0000003524	-0.0000003598 -0.0000003671 -0.0000003742 -0.0000003813	-0.0000003883 -0.0000003951 -0.0000004019 -0.0000004085	-0.0000004150 -0.0000004213 -0.0000004274 -0.0000004334	-0.0000004392 -0.0000004448 -0.0000004502 -0.0000004553	-0.0000004602 -0.0000004648 -0.0000004690 -0.0000004729	-0.0000004765 -0.0000004796 -0.0000004822 -0.0000004844	-0.0000004861 -0.0000004871 -0.0000004875 -0.0000004872	-0.0000004862 -0.0000004843 -0.0000004815 -0.0000004777	-0.0000004727 -0.0000004666 -0.0000004591 -0.0000004502	-0.0000004397 -0.0000004274 -0.0000004132 -0.0000003969	-0.0000003783 -0.0000003571 -0.0000003330 -0.0000003060	-0.0000002755 -0.0000002413 -0.0000002030 -0.0000001601	-0.0000001124 -0.0000000592
0.0000000000	0.0000000664	0.0000001400	0.0000002217	0.0000003122	0.0000004123	0.0000005230	0.0000006454 0.0000007806 0.0000009298 0.0000010944 0.0000012759 0.0000014759 0.0000016961 0.0000019386	0.0000022055 0.0000024990 0.0000028217 0.0000031763 0.0000035658 0.0000039936 0.0000044631 0.0000049783	0.0000055433 0.0000061627 0.0000068415 0.0000075852 0.0000083995 0.0000092909 0.0000102663 0.0000113332	0.0000124996 0.0000137746 0.0000151674 0.0000166886 0.0000183493 0.0000201615 0.0000221384 0.0000242940	0.0000266436 0.0000292036 0.0000319920 0.0000350276 0.0000383314 0.0000419254 0.0000458337 0.0000500821	0.0000546982 0.0000597121 0.0000651558 0.0000710638 0.0000774731 0.0000844235 0.0000919576 0.0001001214	0.0001089637 0.0001185372 0.0001288981 0.0001401068 0.0001522277 0.0001653297 0.0001794866 0.0001947771	0.0002112853 0.0002291009 0.0002483197 0.0002690438 0.0002913821 0.0003154503 0.0003413720 0.0003692786	0.0003993097 0.0004316138 0.0004663489 0.0005036826 0.0005437929 0.0005868686 0.0006331099 0.0006827293	0.0007359515 0.0003964883 -0.0000000579	-0.0000000762 -0.0000000933 -0.0000001093 -0.0000001243	-0.0000001385 -0.0000001519 -0.0000001646 -0.0000001767	-0.0000001882 -0.0000001993 -0.0000002099 -0.0000002202	-0.0000002301 -0.0000002397 -0.0000002491 -0.0000002582	-0.0000002671 -0.0000002758 -0.0000002844 -0.0000002928	-0.0000003010 -0.0000003091 -0.0000003172 -0.0000003251	-0.0000003329 -0.0000003406 -0.0000003482 -0.0000003557	-0.0000003632 -0.0000003705 -0.0000003777 -0.0000003849	-0.0000003919 -0.0000003988 -0.0000004056 -0.0000004123	-0.0000004189 -0.0000004252 -0.0000004315 -0.0000004375	-0.0000004434 -0.0000004490 -0.0000004544 -0.0000004596	-0.0000004645 -0.0000004691 -0.0000004734 -0.0000004774	-0.0000004809 -0.0000004841 -0.0000004868 -0.0000004890	-0.0000004906 -0.0000004917 -0.0000004921 -0.0000004918	-0.0000004908 -0.0000004888 -0.0000004860 -0.0000004821	-0.0000004772 -0.0000004710 -0.0000004634 -0.0000004544	-0.0000004438 -0.0000004314 -0.0000004171 -0.0000004006	-0.0000003818 -0.0000003604 -0.0000003362 -0.0000003088	-0.0000002781 -0.0000002435 -0.0000002049 -0.0000001616	-0.0000001134 -0.0000000597
0.0000000000	0.0000000670	0.0000001413	0.0000002237	0.0000003150	0.0000004161	0.0000005279	0.0000006514 0.0000007878 0.0000009384 0.0000011045 0.0000012876 0.0000014895 0.0000017118 0.0000019565	0.0000022258 0.0000025220 0.0000028476 0.0000032055 0.0000035987 0.0000040304 0.0000045042 0.0000050241	0.0000055943 0.0000062195 0.0000069045 0.0000076550 0.0000084769 0.0000093765 0.0000103608 0.0000114375	0.0000126148 0.0000139014 0.0000153071 0.0000168423 0.0000185183 0.0000203472 0.0000223422 0.0000245177	0.0000268889 0.0000294726 0.0000322866 0.0000353502 0.0000386844 0.0000423115 0.0000462558 0.0000505433	0.0000552020 0.0000602620 0.0000657558 0.0000717182 0.0000781865 0.0000852009 0.0000928045 0.0001010434	0.0001099672 0.0001196288 0.0001300852 0.0001413971 0.0001536296 0.0001668523 0.0001811396 0.0001965709	0.0002132311 0.0002312108 0.0002506066 0.0002715215 0.0002940655 0.0003183554 0.0003445158 0.0003726793	0.0004029870 0.0004355886 0.0004706436 0.0005083211 0.0005488007 0.0005922731 0.0006389404 0.0006890167	0.0007427291 0.0004001396 -0.0000000584	-0.0000000769 -0.0000000941 -0.0000001103 -0.0000001254	-0.0000001397 -0.0000001533 -0.0000001661 -0.0000001783	-0.0000001900 -0.0000002011 -0.0000002119 -0.0000002222	-0.0000002322 -0.0000002419 -0.0000002514 -0.0000002606	-0.0000002696 -0.0000002784 -0.0000002870 -0.0000002955	-0.0000003038 -0.0000003120 -0.0000003201 -0.0000003281	-0.0000003359 -0.0000003437 -0.0000003514 -0.0000003590	-0.0000003665 -0.0000003739 -0.0000003812 -0.0000003884	-0.0000003955 -0.0000004025 -0.0000004094 -0.0000004161	-0.0000004227 -0.0000004292 -0.0000004354 -0.0000004415	-0.0000004474 -0.0000004531 -0.0000004586 -0.0000004638	-0.0000004688 -0.0000004734 -0.0000004778 -0.0000004818	-0.0000004854 -0.0000004885 -0.0000004913 -0.0000004935	-0.0000004951 -0.0000004962 -0.0000004966 -0.0000004964	-0.0000004953 -0.0000004933 -0.0000004905 -0.0000004866	-0.0000004816 -0.0000004753 -0.0000004677 -0.0000004586	-0.0000004479 -0.0000004354 -0.0000004209 -0.0000004043	-0.0000003853 -0.0000003637 -0.0000003393 -0.0000003117	-0.0000002806 -0.0000002458 -0.0000002067 -0.0000001631	-0.0000001145 -0.0000000603
0.0000000000	0.0000000676	0.0000001426	0.0000002258	0.0000003179	0.0000004199	0.0000005326	0.0000006573 0.0000007949 0.0000009469 0.0000011145 0.0000012993 0.0000015029 0.0000017272 0.0000019742	0.0000022459 0.0000025448 0.0000028734 0.0000032345 0.0000036312 0.0000040668 0.0000045449 0.0000050695	0.0000056449 0.0000062757 0.0000069669 0.0000077242 0.0000085535 0.0000094612 0.0000104545 0.0000115409	0.0000127287 0.0000140270 0.0000154454 0.0000169945 0.0000186856 0.0000205310 0.0000225441 0.0000247392	0.0000271319 0.0000297389 0.0000325783 0.0000356697 0.0000390339 0.0000426939 0.0000466738 0.0000510000	0.0000557008 0.0000608066 0.0000663500 0.0000723663 0.0000788931 0.0000859708 0.0000936431 0.0001019565	0.0001109609 0.0001207098 0.0001312607 0.0001426748 0.0001550178 0.0001683600 0.0001827764 0.0001983471	0.0002151579 0.0002333000 0.0002528711 0.0002739751 0.0002967227 0.0003212321 0.0003476290 0.0003760470	0.0004066285 0.0004395247 0.0004748965 0.0005129144 0.0005537599 0.0005976251 0.0006447141 0.0006952429	0.0007494406 0.0004037554 -0.0000000589	-0.0000000776 -0.0000000950 -0.0000001113 -0.0000001266	-0.0000001410 -0.0000001546 -0.0000001676 -0.0000001799	-0.0000001917 -0.0000002029 -0.0000002138 -0.0000002242	-0.0000002343 -0.0000002441 -0.0000002536 -0.0000002629	-0.0000002720 -0.0000002809 -0.0000002896 -0.0000002981	-0.0000003065 -0.0000003148 -0.0000003230 -0.0000003310	-0.0000003390 -0.0000003468 -0.0000003546 -0.0000003623	-0.0000003698 -0.0000003773 -0.0000003847 -0.0000003919	-0.0000003991 -0.0000004062 -0.0000004131 -0.0000004199	-0.0000004265 -0.0000004330 -0.0000004394 -0.0000004455	-0.0000004515 -0.0000004572 -0.0000004628 -0.0000004680	-0.0000004730 -0.0000004777 -0.0000004821 -0.0000004861	-0.0000004897 -0.0000004929 -0.0000004957 -0.0000004979	-0.0000004996 -0.0000005007 -0.0000005011 -0.0000005008	-0.0000004998 -0.0000004978 -0.0000004949 -0.0000004910	-0.0000004859 -0.0000004796 -0.0000004719 -0.0000004628	-0.0000004520 -0.0000004393 -0.0000004247 -0.0000004080	-0.0000003888 -0.0000003670 -0.0000003423 -0.0000003145	-0.0000002832 -0.0000002480 -0.0000002086 -0.0000001646	-0.0000001155 -0.0000000608
0.0000000000	0.0000000682	0.0000001439	0.0000002278	0.0000003207	0.0000004236	0.0000005374	0.0000006631 0.0000008020 0.0000009553 0.0000011243 0.0000013108 0.0000015162 0.0000017425 0.0000019917	0.0000022658 0.0000025673 0.0000028988 0.0000032632 0.0000036634 0.0000041028 0.0000045852 0.0000051145	0.0000056949 0.0000063313 0.0000070287 0.0000077927 0.0000086293 0.0000095451 0.0000105471 0.0000116432	0.0000128416 0.0000141514 0.0000155823 0.0000171451 0.0000188512 0.0000207130 0.0000227439 0.0000249585	0.0000273724 0.0000300025 0.0000328671 0.0000359858 0.0000393799 0.0000430723 0.0000470875 0.0000514520	0.0000561945 0.0000613455 0.0000669381 0.0000730077 0.0000795923 0.0000867328 0.0000944731 0.0001028602	0.0001119444 0.0001217797 0.0001324241 0.0001439394 0.0001563918 0.0001698523 0.0001843964 0.0002001052	0.0002170649 0.0002353679 0.0002551124 0.0002764034 0.0002993527 0.0003240793 0.0003507101 0.0003793800	0.0004102326 0.0004434204 0.0004791057 0.0005174606 0.0005586681 0.0006029221 0.0006504285 0.0007014051	0.0007560832 0.0004073340 -0.0000000594	-0.0000000782 -0.0000000958 -0.0000001122 -0.0000001277	-0.0000001423 -0.0000001560 -0.0000001691 -0.0000001815	-0.0000001934 -0.0000002047 -0.0000002157 -0.0000002262	-0.0000002364 -0.0000002463 -0.0000002559 -0.0000002653	-0.0000002744 -0.0000002834 -0.0000002921 -0.0000003008	-0.0000003092 -0.0000003176 -0.0000003258 -0.0000003340	-0.0000003420 -0.0000003499 -0.0000003577 -0.0000003655	-0.0000003731 -0.0000003806 -0.0000003881 -0.0000003954	-0.0000004026 -0.0000004098 -0.0000004167 -0.0000004236	-0.0000004303 -0.0000004369 -0.0000004433 -0.0000004495	-0.0000004555 -0.0000004613 -0.0000004669 -0.0000004722	-0.0000004772 -0.0000004820 -0.0000004864 -0.0000004904	-0.0000004941 -0.0000004973 -0.0000005001 -0.0000005023	-0.0000005040 -0.0000005051 -0.0000005056 -0.0000005053	-0.0000005042 -0.0000005022 -0.0000004993 -0.0000004953	-0.0000004902 -0.0000004839 -0.0000004761 -0.0000004669	-0.0000004560 -0.0000004432 -0.0000004285 -0.0000004116	-0.0000003922 -0.0000003703 -0.0000003454 -0.0000003173	-0.0000002857 -0.0000002502 -0.0000002105 -0.0000001661	-0.0000001165 -0.0000000614
0.0000000000	0.0000000688	0.0000001451	0.0000002297	0.0000003235	0.0000004273	0.0000005420	0.0000006689 0.0000008089 0.0000009636 0.0000011341 0.0000013222 0.0000015294 0.0000017577 0.0000020090	0.0000022855 0.0000025896 0.0000029240 0.0000032915 0.0000036952 0.0000041385 0.0000046251 0.0000051589	0.0000057444 0.0000063863 0.0000070898 0.0000078604 0.0000087043 0.0000096280 0.0000106388 0.0000117444	0.0000129532 0.0000142743 0.0000157178 0.0000172941 0.0000190150 0.0000208930 0.0000229416 0.0000251754	0.0000276103 0.0000302632 0.0000331527 0.0000362985 0.0000397222 0.0000434466 0.0000474967 0.0000518992	0.0000566829 0.0000618787 0.0000675198 0.0000736422 0.0000802840 0.0000874866 0.0000952941 0.0001037541	0.0001129172 0.0001228381 0.0001335749 0.0001451903 0.0001577510 0.0001713284 0.0001859989 0.0002018442	0.0002189513 0.0002374134 0.0002573295 0.0002788055 0.0003019542 0.0003268958 0.0003537580 0.0003826771	0.0004137977 0.0004472740 0.0004832694 0.0005219577 0.0005635233 0.0006081619 0.0006560810 0.0007075007	0.0007626540 0.0004108740 -0.0000000600	-0.0000000789 -0.0000000966 -0.0000001132 -0.0000001288	-0.0000001435 -0.0000001574 -0.0000001705 -0.0000001831	-0.0000001951 -0.0000002065 -0.0000002175 -0.0000002282	-0.0000002385 -0.0000002484 -0.0000002581 -0.0000002676	-0.0000002768 -0.0000002858 -0.0000002947 -0.0000003034	-0.0000003119 -0.0000003204 -0.0000003287 -0.0000003369	-0.0000003450 -0.0000003530 -0.0000003608 -0.0000003686	-0.0000003763 -0.0000003839 -0.0000003915 -0.0000003989	-0.0000004061 -0.0000004133 -0.0000004204 -0.0000004273	-0.0000004340 -0.0000004407 -0.0000004471 -0.0000004534	-0.0000004594 -0.0000004653 -0.0000004709 -0.0000004763	-0.0000004814 -0.0000004861 -0.0000004906 -0.0000004947	-0.0000004984 -0.0000005016 -0.0000005044 -0.0000005067	-0.0000005084 -0.0000005095 -0.0000005100 -0.0000005097	-0.0000005086 -0.0000005066 -0.0000005036 -0.0000004996	-0.0000004945 -0.0000004881 -0.0000004803 -0.0000004709	-0.0000004599 -0.0000004471 -0.0000004322 -0.0000004152	-0.0000003957 -0.0000003735 -0.0000003484 -0.0000003200	-0.0000002881 -0.0000002524 -0.0000002123 -0.0000001675	-0.0000001176 -0.0000000619
0.0000000000	0.0000000694	0.0000001464	0.0000002317	0.0000003263	0.0000004309	0.0000005466	0.0000006746 0.0000008158 0.0000009718 0.0000011438 0.0000013334 0.0000015424 0.0000017726 0.0000020261	0.0000023050 0.0000026117 0.0000029489 0.0000033196 0.0000037267 0.0000041737 0.0000046645 0.0000052028	0.0000057933 0.0000064407 0.0000071502 0.0000079274 0.0000087784 0.0000097100 0.0000107294 0.0000118444	0.0000130635 0.0000143959 0.0000158516 0.0000174414 0.0000191770 0.0000210710 0.0000231370 0.0000253899	0.0000278455 0.0000305210 0.0000334351 0.0000366077 0.0000400605 0.0000438166 0.0000479012 0.0000523412	0.0000571657 0.0000624057 0.0000680950 0.0000742694 0.0000809679 0.0000882318 0.0000961058 0.0001046378	0.0001138790 0.0001238844 0.0001347127 0.0001464270 0.0001590947 0.0001727877 0.0001875832 0.0002035634	0.0002208163 0.0002394356 0.0002595214 0.0002811803 0.0003045262 0.0003296802 0.0003567712 0.0003859366	0.0004173224 0.0004510838 0.0004873858 0.0005264036 0.0005683232 0.0006133420 0.0006616693 0.0007135270	0.0007691500 0.0004143737 -0.0000000605	-0.0000000796 -0.0000000975 -0.0000001142 -0.0000001299	-0.0000001447 -0.0000001587 -0.0000001720 -0.0000001846	-0.0000001967 -0.0000002083 -0.0000002194 -0.0000002301	-0.0000002405 -0.0000002505 -0.0000002603 -0.0000002698	-0.0000002791 -0.0000002883 -0.0000002972 -0.0000003060	-0.0000003146 -0.0000003231 -0.0000003315 -0.0000003397	-0.0000003479 -0.0000003560 -0.0000003639 -0.0000003718	-0.0000003796 -0.0000003872 -0.0000003948 -0.0000004022	-0.0000004096 -0.0000004168 -0.0000004239 -0.0000004309	-0.0000004377 -0.0000004444 -0.0000004509 -0.0000004572	-0.0000004634 -0.0000004693 -0.0000004749 -0.0000004803	-0.0000004855 -0.0000004903 -0.0000004948 -0.0000004989	-0.0000005026 -0.0000005059 -0.0000005087 -0.0000005110	-0.0000005128 -0.0000005139 -0.0000005143 -0.0000005140	-0.0000005129 -0.0000005109 -0.0000005079 -0.0000005039	-0.0000004987 -0.0000004922 -0.0000004844 -0.0000004749	-0.0000004638 -0.0000004509 -0.0000004359 -0.0000004187	-0.0000003990 -0.0000003767 -0.0000003513 -0.0000003228	-0.0000002906 -0.0000002545 -0.0000002141 -0.0000001689	-0.0000001186 -0.0000000624
0.0000000000	0.0000000699	0.0000001476	0.0000002336	0.0000003290	0.0000004345	0.0000005512	0.0000006802 0.0000008226 0.0000009799 0.0000011533 0.0000013446 0.0000015553 0.0000017874 0.0000020430	0.0000023242 0.0000026335 0.0000029735 0.0000033473 0.0000037578 0.0000042086 0.0000047034 0.0000052463	0.0000058417 0.0000064945 0.0000072098 0.0000079935 0.0000088517 0.0000097911 0.0000108189 0.0000119432	0.0000131725 0.0000145161 0.0000159839 0.0000175870 0.0000193370 0.0000212468 0.0000233301 0.0000256017	0.0000280778 0.0000307757 0.0000337141 0.0000369132 0.0000403948 0.0000441823 0.0000483010 0.0000527780	0.0000576427 0.0000629265 0.0000686632 0.0000748892 0.0000816435 0.0000889681 0.0000969078 0.0001055110	0.0001148293 0.0001249182 0.0001358369 0.0001476489 0.0001604223 0.0001742296 0.0001891486 0.0002052622	0.0002226590 0.0002414337 0.0002616870 0.0002835268 0.0003070675 0.0003324314 0.0003597485 0.0003891572	0.0004208049 0.0004548481 0.0004914530 0.0005307964 0.0005730658 0.0006184604 0.0006671909 0.0007194814	0.0007755686 0.0004178316 -0.0000000610	-0.0000000803 -0.0000000983 -0.0000001151 -0.0000001310	-0.0000001459 -0.0000001600 -0.0000001734 -0.0000001862	-0.0000001984 -0.0000002100 -0.0000002212 -0.0000002320	-0.0000002425 -0.0000002526 -0.0000002625 -0.0000002721	-0.0000002815 -0.0000002907 -0.0000002997 -0.0000003085	-0.0000003172 -0.0000003258 -0.0000003342 -0.0000003426	-0.0000003508 -0.0000003589 -0.0000003670 -0.0000003749	-0.0000003827 -0.0000003905 -0.0000003981 -0.0000004056	-0.0000004130 -0.0000004203 -0.0000004275 -0.0000004345	-0.0000004414 -0.0000004481 -0.0000004547 -0.0000004611	-0.0000004672 -0.0000004732 -0.0000004789 -0.0000004843	-0.0000004895 -0.0000004944 -0.0000004989 -0.0000005031	-0.0000005068 -0.0000005101 -0.0000005130 -0.0000005153	-0.0000005170 -0.0000005182 -0.0000005186 -0.0000005183	-0.0000005172 -0.0000005152 -0.0000005122 -0.0000005081	-0.0000005029 -0.0000004963 -0.0000004884 -0.0000004789	-0.0000004677 -0.0000004547 -0.0000004395 -0.0000004222	-0.0000004024 -0.0000003798 -0.0000003543 -0.0000003255	-0.0000002930 -0.0000002566 -0.0000002159 -0.0000001704	-0.0000001195 -0.0000000630
0.0000000000	0.0000000705	0.0000001488	0.0000002355	0.0000003317	0.0000004381	0.0000005557	0.0000006857 0.0000008294 0.0000009879 0.0000011627 0.0000013556 0.0000015680 0.0000018020 0.0000020597	0.0000023432 0.0000026550 0.0000029978 0.0000033746 0.0000037885 0.0000042430 0.0000047418 0.0000052891	0.0000058894 0.0000065475 0.0000072687 0.0000080588 0.0000089240 0.0000098711 0.0000109074 0.0000120408	0.0000132802 0.0000146347 0.0000161145 0.0000177307 0.0000194951 0.0000214204 0.0000235207 0.0000258110	0.0000283073 0.0000310272 0.0000339896 0.0000372149 0.0000407249 0.0000445434 0.0000486957 0.0000532093	0.0000581138 0.0000634407 0.0000692243 0.0000755012 0.0000823107 0.0000896951 0.0000976998 0.0001063733	0.0001157677 0.0001259390 0.0001369470 0.0001488555 0.0001617333 0.0001756535 0.0001906944 0.0002069396	0.0002244786 0.0002434067 0.0002638256 0.0002858438 0.0003095769 0.0003351480 0.0003626884 0.0003923375	0.0004242438 0.0004585652 0.0004954693 0.0005351342 0.0005777490 0.0006235145 0.0006726434 0.0007253611	0.0007819067 0.0004212463 -0.0000000615	-0.0000000809 -0.0000000991 -0.0000001161 -0.0000001321	-0.0000001471 -0.0000001613 -0.0000001748 -0.0000001877	-0.0000002000 -0.0000002117 -0.0000002230 -0.0000002339	-0.0000002445 -0.0000002547 -0.0000002646 -0.0000002743	-0.0000002838 -0.0000002930 -0.0000003021 -0.0000003110	-0.0000003198 -0.0000003284 -0.0000003370 -0.0000003454	-0.0000003537 -0.0000003619 -0.0000003700 -0.0000003779	-0.0000003858 -0.0000003936 -0.0000004013 -0.0000004089	-0.0000004164 -0.0000004237 -0.0000004310 -0.0000004381	-0.0000004450 -0.0000004518 -0.0000004584 -0.0000004648	-0.0000004710 -0.0000004770 -0.0000004828 -0.0000004883	-0.0000004935 -0.0000004984 -0.0000005030 -0.0000005072	-0.0000005110 -0.0000005143 -0.0000005172 -0.0000005195	-0.0000005213 -0.0000005224 -0.0000005228 -0.0000005225	-0.0000005214 -0.0000005194 -0.0000005164 -0.0000005123	-0.0000005070 -0.0000005004 -0.0000004924 -0.0000004828	-0.0000004715 -0.0000004584 -0.0000004431 -0.0000004256	-0.0000004056 -0.0000003829 -0.0000003572 -0.0000003281	-0.0000002954 -0.0000002587 -0.0000002177 -0.0000001717	-0.0000001205 -0.0000000635
